# time	x_num	v_num	x_ana	v_ana
7.3461538462	12.3879221667	-0.0079715075	12.3879858362	-0.0068245648
7.3653846154	12.3877868857	-0.0071231675	12.3878627747	-0.0059736754
7.3846153846	12.3876679575	-0.0062738490	12.3877560850	-0.0051219138
7.4038461538	12.3875654007	-0.0054236689	12.3876657828	-0.0042694045
7.4230769231	12.3874792313	-0.0045727452	12.3875918811	-0.0034162718
7.4423076923	12.3874094630	-0.0037211970	12.3875343909	-0.0025626404
7.4615384615	12.3873561068	-0.0028691444	12.3874933204	-0.0017086348
7.4807692308	12.3873191712	-0.0020167087	12.3874686758	-0.0008543798
7.5000000000	12.3872986622	-0.0011640120	12.3874604605	-0.0000000000
7.5192307692	12.3872945830	-0.0003111774	12.3874686758	0.0008543798
7.5384615385	12.3873069345	0.0005416711	12.3874933204	0.0017086348
7.5576923077	12.3873357146	0.0013944090	12.3875343909	0.0025626404
7.5769230769	12.3873809189	0.0022469111	12.3875918811	0.0034162718
7.5961538462	12.3874425401	0.0030990515	12.3876657828	0.0042694045
7.6153846154	12.3875205684	0.0039507041	12.3877560850	0.0051219138
7.6346153846	12.3876149914	0.0048017423	12.3878627747	0.0059736754
7.6538461538	12.3877257937	0.0056520394	12.3879858362	0.0068245648
7.6730769231	12.3878529577	0.0065014687	12.3881252515	0.0076744578
7.6923076923	12.3879964627	0.0073499033	12.3882810004	0.0085232304
7.7115384615	12.3881562858	0.0081972166	12.3884530601	0.0093707586
7.7307692308	12.3883324011	0.0090432822	12.3886414055	0.0102169187
7.7500000000	12.3885247801	0.0098879741	12.3888460090	0.0110615871
7.7692307692	12.3887333920	0.0107311666	12.3890668408	0.0119046406
7.7884615385	12.3889582031	0.0115727349	12.3893038686	0.0127459560
7.8076923077	12.3891991772	0.0124125545	12.3895570579	0.0135854105
7.8269230769	12.3894562755	0.0132505017	12.3898263717	0.0144228815
7.8461538462	12.3897294569	0.0140864538	12.3901117706	0.0152582469
7.8653846154	12.3900186774	0.0149202887	12.3904132131	0.0160913846
7.8846153846	12.3903238908	0.0157518855	12.3907306550	0.0169221729
7.9038461538	12.3906450485	0.0165811242	12.3910640500	0.0177504907
7.9230769231	12.3909820993	0.0174078858	12.3914133495	0.0185762169
7.9423076923	12.3913349896	0.0182320522	12.3917785025	0.0193992310
7.9615384615	12.3917036636	0.0190535068	12.3921594556	0.0202194128
7.9807692308	12.3920880631	0.0198721337	12.3925561533	0.0210366427
8.0000000000	12.3924881275	0.0206878183	12.3929685376	0.0218508012
8.0192307692	12.3929037941	0.0215004470	12.3933965483	0.0226617696
8.0384615385	12.3933349979	0.0223099073	12.3938401229	0.0234694294
8.0576923077	12.3937816718	0.0231160878	12.3942991967	0.0242736627
8.0769230769	12.3942437464	0.0239188780	12.3947737026	0.0250743520
8.0961538462	12.3947211502	0.0247181686	12.3952635714	0.0258713806
8.1153846154	12.3952138098	0.0255138509	12.3957687315	0.0266646320
8.1346153846	12.3957216495	0.0263058172	12.3962891092	0.0274539904
8.1538461538	12.3962445916	0.0270939607	12.3968246285	0.0282393405
8.1730769231	12.3967825566	0.0278781752	12.3973752112	0.0290205678
8.1923076923	12.3973354629	0.0286583552	12.3979407770	0.0297975581
8.2115384615	12.3979032269	0.0294343959	12.3985212433	0.0305701980
8.2307692308	12.3984857631	0.0302061928	12.3991165253	0.0313383747
8.2500000000	12.3990829842	0.0309736421	12.3997265361	0.0321019761
8.2692307692	12.3996948010	0.0317366400	12.4003511866	0.0328608906
8.2884615385	12.4003211224	0.0324950834	12.4009903857	0.0336150075
8.3076923077	12.4009618555	0.0332488690	12.4016440401	0.0343642167
8.3269230769	12.4016169055	0.0339978940	12.4023120542	0.0351084088
8.3461538462	12.4022861760	0.0347420553	12.4029943306	0.0358474750
8.3653846154	12.4029695685	0.0354812502	12.4036907697	0.0365813077
8.3846153846	12.4036669831	0.0362153756	12.4044012697	0.0373097995
8.4038461538	12.4043783179	0.0369443284	12.4051257271	0.0380328441
8.4230769231	12.4051034691	0.0376680054	12.4058640358	0.0387503360
8.4423076923	12.4058423316	0.0383863031	12.4066160883	0.0394621704
8.4615384615	12.4065947980	0.0390991178	12.4073817747	0.0401682435
8.4807692308	12.4073607597	0.0398063456	12.4081609832	0.0408684520
8.5000000000	12.4081401059	0.0405078822	12.4089536000	0.0415626938
8.5192307692	12.4089327244	0.0412036231	12.4097595094	0.0422508675
8.5384615385	12.4097385010	0.0418934635	12.4105785938	0.0429328727
8.5576923077	12.4105573199	0.0425772984	12.4114107336	0.0436086097
8.5769230769	12.4113890636	0.0432550223	12.4122558072	0.0442779799
8.5961538462	12.4122336127	0.0439265299	12.4131136914	0.0449408857
8.6153846154	12.4130908461	0.0445917153	12.4139842608	0.0455972301
8.6346153846	12.4139606412	0.0452504727	12.4148673883	0.0462469175
8.6538461538	12.4148428732	0.0459026962	12.4157629451	0.0468898528
8.6730769231	12.4157374160	0.0465482798	12.4166708003	0.0475259424
8.6923076923	12.4166441414	0.0471871176	12.4175908215	0.0481550932
8.7115384615	12.4175629196	0.0478191040	12.4185228742	0.0487772134
8.7307692308	12.4184936191	0.0484441334	12.4194668225	0.0493922123
8.7500000000	12.4194361064	0.0490621006	12.4204225285	0.0500000000
8.7692307692	12.4203902466	0.0496729009	12.4213898526	0.0506004878
8.7884615385	12.4213559027	0.0502764299	12.4223686537	0.0511935880
8.8076923077	12.4223329362	0.0508725841	12.4233587888	0.0517792140
8.8269230769	12.4233212067	0.0514612606	12.4243601135	0.0523572803
8.8461538462	12.4243205722	0.0520423574	12.4253724814	0.0529277026
8.8653846154	12.4253308887	0.0526157733	12.4263957448	0.0534903975
8.8846153846	12.4263520108	0.0531814083	12.4274297543	0.0540452829
8.9038461538	12.4273837912	0.0537391637	12.4284743590	0.0545922778
8.9230769231	12.4284260809	0.0542889419	12.4295294062	0.0551313023
8.9423076923	12.4294787293	0.0548306469	12.4305947421	0.0556622777
8.9615384615	12.4305415840	0.0553641840	12.4316702110	0.0561851266
8.9807692308	12.4316144910	0.0558894603	12.4327556559	0.0566997725
9.0000000000	12.4326972948	0.0564063845	12.4338509184	0.0572061403
9.0192307692	12.4337898380	0.0569148672	12.4349558385	0.0577041561
9.0384615385	12.4348919619	0.0574148211	12.4360702550	0.0581937472
9.0576923077	12.4360035060	0.0579061604	12.4371940051	0.0586748422
9.0769230769	12.4371243085	0.0583888020	12.4383269248	0.0591473707
9.0961538462	12.4382542058	0.0588626644	12.4394688486	0.0596112638
9.1153846154	12.4393930330	0.0593276687	12.4406196099	0.0600664537
9.1346153846	12.4405406237	0.0597837380	12.4417790406	0.0605128741
9.1538461538	12.4416968102	0.0602307980	12.4429469715	0.0609504597
9.1730769231	12.4428614231	0.0606687766	12.4441232320	0.0613791466
9.1923076923	12.4440342920	0.0610976042	12.4453076505	0.0617988722
9.2115384615	12.4452152451	0.0615172136	12.4465000539	0.0622095754
9.2307692308	12.4464041090	0.0619275400	12.4477002682	0.0626111960
9.2500000000	12.4476007095	0.0623285211	12.4489081182	0.0630036755
9.2692307692	12.4488048710	0.0627200973	12.4501234275	0.0633869566
9.2884615385	12.4500164167	0.0631022112	12.4513460188	0.0637609833
9.3076923077	12.4512351688	0.0634748080	12.4525757134	0.0641257010
9.3269230769	12.4524609483	0.0638378354	12.4538123319	0.0644810565
9.3461538462	12.4536935752	0.0641912435	12.4550556937	0.0648269978
9.3653846154	12.4549328686	0.0645349848	12.4563056173	0.0651634745
9.3846153846	12.4561786464	0.0648690144	12.4575619202	0.0654904375
9.4038461538	12.4574307259	0.0651932894	12.4588244189	0.0658078389
9.4230769231	12.4586889232	0.0655077697	12.4600929293	0.0661156326
9.4423076923	12.4599530539	0.0658124170	12.4613672660	0.0664137734
9.4615384615	12.4612229325	0.0661071956	12.4626472430	0.0667022180
9.4807692308	12.4624983730	0.0663920719	12.4639326735	0.0669809241
9.5000000000	12.4637791885	0.0666670145	12.4652233697	0.0672498512
9.5192307692	12.4650651914	0.0669319939	12.4665191433	0.0675089599
9.5384615385	12.4663561937	0.0671869829	12.4678198050	0.0677582124
9.5576923077	12.4676520065	0.0674319563	12.4691251650	0.0679975723
9.5769230769	12.4689524407	0.0676668906	12.4704350326	0.0682270047
9.5961538462	12.4702573062	0.0678917646	12.4717492167	0.0684464760
9.6153846154	12.4715664129	0.0681065588	12.4730675253	0.0686559543
9.6346153846	12.4728795699	0.0683112553	12.4743897661	0.0688554090
9.6538461538	12.4741965860	0.0685058382	12.4757157459	0.0690448108
9.6730769231	12.4755172696	0.0686902934	12.4770452711	0.0692241323
9.6923076923	12.4768414287	0.0688646084	12.4783781477	0.0693933471
9.7115384615	12.4781688711	0.0690287721	12.4797141810	0.0695524306
9.7307692308	12.4794994042	0.0691827756	12.4810531761	0.0697013596
9.7500000000	12.4808328351	0.0693266109	12.4823949373	0.0698401123
9.7692307692	12.4821689707	0.0694602720	12.4837392689	0.0699686685
9.7884615385	12.4835076177	0.0695837544	12.4850859745	0.0700870094
9.8076923077	12.4848485827	0.0696970547	12.4864348575	0.0701951177
9.8269230769	12.4861916718	0.0698001715	12.4877857210	0.0702929776
9.8461538462	12.4875366915	0.0698931045	12.4891383678	0.0703805748
9.8653846154	12.4888834477	0.0699758548	12.4904926003	0.0704578967
9.8846153846	12.4902317464	0.0700484251	12.4918482209	0.0705249318
9.9038461538	12.4915813936	0.0701108192	12.4932050317	0.0705816703
9.9230769231	12.4929321952	0.0701630426	12.4945628345	0.0706281041
9.9423076923	12.4942839571	0.0702051019	12.4959214311	0.0706642263
9.9615384615	12.4956364851	0.0702370050	12.4972806232	0.0706900316
9.9807692308	12.4969895852	0.0702587613	12.4986402124	0.0707055163
10.0000000000	12.4983430632	0.0702703813	12.5000000000	0.0707106781
10.0192307692	12.4996967251	0.0702718770	12.5013597876	0.0707055163
10.0384615385	12.5010503771	0.0702632614	12.5027193768	0.0706900316
10.0576923077	12.5024038252	0.0702445489	12.5040785689	0.0706642263
10.0769230769	12.5037568758	0.0702157551	12.5054371655	0.0706281041
10.0961538462	12.5051093353	0.0701768967	12.5067949683	0.0705816703
10.1153846154	12.5064610103	0.0701279919	12.5081517791	0.0705249318
10.1346153846	12.5078117075	0.0700690596	12.5095073997	0.0704578967
10.1538461538	12.5091612338	0.0700001202	12.5108616322	0.0703805748
10.1730769231	12.5105093964	0.0699211952	12.5122142790	0.0702929776
10.1923076923	12.5118560026	0.0698323068	12.5135651425	0.0701951177
10.2115384615	12.5132008600	0.0697334789	12.5149140255	0.0700870094
10.2307692308	12.5145437766	0.0696247358	12.5162607311	0.0699686685
10.2500000000	12.5158845604	0.0695061032	12.5176050627	0.0698401123
10.2692307692	12.5172230198	0.0693776076	12.5189468239	0.0697013596
10.2884615385	12.5185589636	0.0692392766	12.5202858190	0.0695524306
10.3076923077	12.5198922009	0.0690911386	12.5216218523	0.0693933471
10.3269230769	12.5212225411	0.0689332228	12.5229547289	0.0692241323
10.3461538462	12.5225497939	0.0687655594	12.5242842541	0.0690448108
10.3653846154	12.5238737694	0.0685881794	12.5256102339	0.0688554090
10.3846153846	12.5251942783	0.0684011144	12.5269324747	0.0686559543
10.4038461538	12.5265111315	0.0682043969	12.5282507833	0.0684464760
10.4230769231	12.5278241403	0.0679980602	12.5295649674	0.0682270047
10.4423076923	12.5291331166	0.0677821381	12.5308748350	0.0679975723
10.4615384615	12.5304378728	0.0675566653	12.5321801950	0.0677582124
10.4807692308	12.5317382214	0.0673216769	12.5334808567	0.0675089599
10.5000000000	12.5330339760	0.0670772088	12.5347766303	0.0672498512
10.5192307692	12.5343249502	0.0668232976	12.5360673265	0.0669809241
10.5384615385	12.5356109584	0.0665599802	12.5373527570	0.0667022180
10.5576923077	12.5368918156	0.0662872945	12.5386327340	0.0664137734
10.5769230769	12.5381673371	0.0660052787	12.5399070707	0.0661156326
10.5961538462	12.5394373392	0.0657139717	12.5411755811	0.0658078389
10.6153846154	12.5407016385	0.0654134130	12.5424380798	0.0654904375
10.6346153846	12.5419600524	0.0651036429	12.5436943827	0.0651634745
10.6538461538	12.5432123988	0.0647847021	12.5449443063	0.0648269978
10.6730769231	12.5444584965	0.0644566320	12.5461876681	0.0644810565
10.6923076923	12.5456981649	0.0641194748	12.5474242866	0.0641257010
10.7115384615	12.5469312241	0.0637732735	12.5486539812	0.0637609833
10.7307692308	12.5481574951	0.0634180716	12.5498765725	0.0633869566
10.7500000000	12.5493767995	0.0630539137	12.5510918818	0.0630036755
10.7692307692	12.5505889597	0.0626808451	12.5522997318	0.0626111960
10.7884615385	12.5517937992	0.0622989120	12.5534999461	0.0622095754
10.8076923077	12.5529911420	0.0619081617	12.5546923495	0.0617988722
10.8269230769	12.5541808133	0.0615086425	12.5558767680	0.0613791466
10.8461538462	12.5553626390	0.0611004036	12.5570530285	0.0609504597
10.8653846154	12.5565364461	0.0606834956	12.5582209594	0.0605128741
10.8846153846	12.5577020625	0.0602579701	12.5593803901	0.0600664537
10.9038461538	12.5588593170	0.0598238802	12.5605311514	0.0596112638
10.9230769231	12.5600080396	0.0593812802	12.5616730752	0.0591473707
10.9423076923	12.5611480613	0.0589302258	12.5628059949	0.0586748422
10.9615384615	12.5622792143	0.0584707743	12.5639297450	0.0581937472
10.9807692308	12.5634013318	0.0580029843	12.5650441615	0.0577041561
11.0000000000	12.5645142482	0.0575269163	12.5661490816	0.0572061403
11.0192307692	12.5656177992	0.0570426321	12.5672443441	0.0566997725
11.0384615385	12.5667118217	0.0565501954	12.5683297890	0.0561851266
11.0576923077	12.5677961537	0.0560496716	12.5694052579	0.0556622777
11.0769230769	12.5688706349	0.0555411279	12.5704705938	0.0551313023
11.0961538462	12.5699351060	0.0550246331	12.5715256410	0.0545922778
11.1153846154	12.5709894092	0.0545002580	12.5725702457	0.0540452829
11.1346153846	12.5720333882	0.0539680750	12.5736042552	0.0534903975
11.1538461538	12.5730668881	0.0534281587	12.5746275186	0.0529277026
11.1730769231	12.5740897556	0.0528805852	12.5756398865	0.0523572803
11.1923076923	12.5751018387	0.0523254324	12.5766412112	0.0517792140
11.2115384615	12.5761029873	0.0517627801	12.5776313463	0.0511935880
11.2307692308	12.5770930526	0.0511927099	12.5786101474	0.0506004878
11.2500000000	12.5780718877	0.0506153049	12.5795774715	0.0500000000
11.2692307692	12.5790393474	0.0500306500	12.5805331775	0.0493922123
11.2884615385	12.5799952879	0.0494388316	12.5814771258	0.0487772134
11.3076923077	12.5809395675	0.0488399376	12.5824091785	0.0481550932
11.3269230769	12.5818720462	0.0482340574	12.5833291997	0.0475259424
11.3461538462	12.5827925857	0.0476212817	12.5842370549	0.0468898528
11.3653846154	12.5837010497	0.0470017024	12.5851326117	0.0462469175
11.3846153846	12.5845973038	0.0463754126	12.5860157392	0.0455972301
11.4038461538	12.5854812155	0.0457425063	12.5868863086	0.0449408857
11.4230769231	12.5863526540	0.0451030787	12.5877441928	0.0442779799
11.4423076923	12.5872114910	0.0444572255	12.5885892664	0.0436086097
11.4615384615	12.5880575996	0.0438050431	12.5894214062	0.0429328727
11.4807692308	12.5888908553	0.0431466286	12.5902404906	0.0422508675
11.5000000000	12.5897111357	0.0424820794	12.5910464000	0.0415626938
11.5192307692	12.5905183201	0.0418114934	12.5918390168	0.0408684520
11.5384615385	12.5913122903	0.0411349684	12.5926182253	0.0401682435
11.5576923077	12.5920929299	0.0404526025	12.5933839117	0.0394621704
11.5769230769	12.5928601248	0.0397644936	12.5941359642	0.0387503360
11.5961538462	12.5936137629	0.0390707396	12.5948742729	0.0380328441
11.6153846154	12.5943537344	0.0383714380	12.5955987303	0.0373097995
11.6346153846	12.5950799316	0.0376666861	12.5963092303	0.0365813077
11.6538461538	12.5957922488	0.0369565806	12.5970056694	0.0358474750
11.6730769231	12.5964905828	0.0362412180	12.5976879458	0.0351084088
11.6923076923	12.5971748323	0.0355206938	12.5983559599	0.0343642167
11.7115384615	12.5978448983	0.0347951035	12.5990096143	0.0336150075
11.7307692308	12.5985006841	0.0340645414	12.5996488134	0.0328608906
11.7500000000	12.5991420950	0.0333291015	12.6002734639	0.0321019761
11.7692307692	12.5997690386	0.0325888771	12.6008834747	0.0313383747
11.7884615385	12.6003814247	0.0318439608	12.6014787567	0.0305701980
11.8076923077	12.6009791654	0.0310944445	12.6020592230	0.0297975581
11.8269230769	12.6015621747	0.0303404198	12.6026247888	0.0290205678
11.8461538462	12.6021303692	0.0295819775	12.6031753715	0.0282393405
11.8653846154	12.6026836674	0.0288192081	12.6037108908	0.0274539904
11.8846153846	12.6032219902	0.0280522018	12.6042312685	0.0266646320
11.9038461538	12.6037452605	0.0272810483	12.6047364286	0.0258713806
11.9230769231	12.6042534036	0.0265058375	12.6052262974	0.0250743520
11.9423076923	12.6047463469	0.0257266591	12.6057008033	0.0242736627
11.9615384615	12.6052240199	0.0249436027	12.6061598771	0.0234694294
11.9807692308	12.6056863546	0.0241567587	12.6066034517	0.0226617696
12.0000000000	12.6061332848	0.0233662174	12.6070314624	0.0218508012
12.0192307692	12.6065647468	0.0225720701	12.6074438467	0.0210366427
12.0384615385	12.6069806789	0.0217744084	12.6078405444	0.0202194128
12.0576923077	12.6073810219	0.0209733254	12.6082214975	0.0193992310
12.0769230769	12.6077657185	0.0201689148	12.6085866505	0.0185762169
12.0961538462	12.6081347138	0.0193612718	12.6089359500	0.0177504907
12.1153846154	12.6084879549	0.0185504931	12.6092693450	0.0169221729
12.1346153846	12.6088253913	0.0177366770	12.6095867869	0.0160913846
12.1538461538	12.6091469748	0.0169199234	12.6098882294	0.0152582469
12.1730769231	12.6094526593	0.0161003345	12.6101736283	0.0144228815
12.1923076923	12.6097424010	0.0152780144	12.6104429421	0.0135854105
12.2115384615	12.6100161582	0.0144530694	12.6106961314	0.0127459560
12.2307692308	12.6102738918	0.0136256082	12.6109331592	0.0119046406
12.2500000000	12.6105155648	0.0127957421	12.6111539910	0.0110615871
12.2692307692	12.6107411423	0.0119635849	12.6113585945	0.0102169187
12.2884615385	12.6109505921	0.0111292530	12.6115469399	0.0093707586
12.3076923077	12.6111438841	0.0102928656	12.6117189996	0.0085232304
12.3269230769	12.6113209905	0.0094545447	12.6118747485	0.0076744578
12.3461538462	12.6114818859	0.0086144150	12.6120141638	0.0068245648
12.3653846154	12.6116265474	0.0077726038	12.6121372253	0.0059736754
12.3846153846	12.6117549544	0.0069292416	12.6122439150	0.0051219138
12.4038461538	12.6118670887	0.0060844613	12.6123342172	0.0042694045
12.4230769231	12.6119629344	0.0052383985	12.6124081189	0.0034162718
12.4423076923	12.6120424781	0.0043911912	12.6124656091	0.0025626404
12.4615384615	12.6121057091	0.0035429801	12.6125066796	0.0017086348
12.4807692308	12.6121526188	0.0026939081	12.6125313242	0.0008543798
12.5000000000	12.6121832013	0.0018441202	12.6125395395	0.0000000000
12.5192307692	12.6121974531	0.0009937633	12.6125313242	-0.0008543798
12.5384615385	12.6121953732	0.0001429862	12.6125066796	-0.0017086348
12.5576923077	12.6121769631	-0.0007080608	12.6124656091	-0.0025626404
12.5769230769	12.6121422269	-0.0015592261	12.6124081189	-0.0034162718
12.5961538462	12.6120911712	-0.0024103571	12.6123342172	-0.0042694045
12.6153846154	12.6120238050	-0.0032613002	12.6122439150	-0.0051219138
12.6346153846	12.6119401399	-0.0041119014	12.6121372253	-0.0059736754
12.6538461538	12.6118401903	-0.0049620063	12.6120141638	-0.0068245648
12.6730769231	12.6117239726	-0.0058114608	12.6118747485	-0.0076744578
12.6923076923	12.6115915063	-0.0066601107	12.6117189996	-0.0085232304
12.7115384615	12.6114428129	-0.0075078027	12.6115469399	-0.0093707586
